,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2976,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,2.42,2.42,0.48,0.0,0.0,0.0,0.42100000000000004,0.252,80.0,238.0,1.0
2977,0.44,0.44,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.44,0.0,0.0,0.0,0.0,0.19,0.0,72.0,474.0,1.0
2978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0
2979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.31,0.0,0.0,0.0,6.0,94.0,0.0
2980,1.89,0.0,1.18,0.23,0.0,0.23,0.23,1.41,0.0,2.83,1.65,0.0,0.0,0.0,0.0,0.08,0.0,13.0,83.0,1.0
2981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.01,0.0,0.0,0.161,20.0,137.0,0.0
2982,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,38.0,0.0
2983,0.0,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19,0.0,0.0,0.0,0.0,0.0,3.427,0.0,12.0,75.0,1.0
2984,0.47,0.11,0.0,0.59,0.71,0.23,0.11,0.59,0.47,3.21,1.66,1.9,1.07,0.0,0.0,0.418,0.254,148.0,1514.0,1.0
2985,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.62,0.0,0.0,1.57,1.57,0.0,0.054000000000000006,13.0,107.0,0.0
2986,0.64,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.188,0.0,51.0,137.0,0.0
2987,0.1,0.05,0.0,0.05,0.1,0.0,0.0,0.0,0.5,1.55,0.75,0.15,0.2,0.05,0.05,0.054000000000000006,0.11800000000000001,96.0,583.0,1.0
2988,0.0,0.08,0.0,0.0,0.08,0.0,0.0,0.0,0.08,4.19,1.39,0.0,0.0,0.0,0.0,0.078,0.0,9.0,272.0,0.0
2989,0.23,0.0,0.0,0.0,0.23,0.23,0.23,0.0,0.0,3.81,1.19,0.0,0.0,0.0,0.0,1.045,0.037000000000000005,97.0,543.0,1.0
2990,0.14,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,2.48,1.6,0.02,0.0,52.0,654.0,0.0
2991,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.27,0.0,0.0,1.93,0.27,0.0,0.084,6.0,101.0,0.0
2992,0.0,0.19,0.0,0.0,0.0,0.0,0.78,0.0,0.39,5.09,0.58,0.0,0.0,0.0,0.0,0.444,0.0,8.0,122.0,0.0
2993,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.75,0.0,0.0,0.0,0.0,0.0,0.312,0.0,2.0,27.0,0.0
2994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08,0.0,0.0,0.0,0.0,0.0,0.147,0.0,4.0,24.0,0.0
2995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,0.0,0.0,0.0,0.0,0.0,0.0,40.0,53.0,0.0
2996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0
2997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,5.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,32.0,0.0
2998,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,2.57,0.0,0.0,0.04,20.0,421.0,0.0
2999,0.8,0.8,0.5,0.0,0.8,0.3,0.1,0.0,1.11,1.31,0.7,0.6,0.1,0.0,0.0,0.49,0.158,669.0,1351.0,1.0
3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,200.0,378.0,0.0
3001,0.22,0.22,0.11,0.0,0.11,0.0,0.0,0.22,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.034,0.12,14.0,302.0,1.0
3002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85,0.0,0.0,0.0,0.0,0.0,2.843,0.0,5.0,22.0,0.0
3003,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.58,1.07,0.0,0.0,0.0,0.0,0.0,0.0,11.0,118.0,0.0
3004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.71,0.0,0.0,0.0,0.0,0.0,0.0,4.0,84.0,0.0
3005,0.96,0.0,0.48,0.0,0.0,0.0,0.48,0.96,0.0,1.92,1.44,0.48,0.48,0.0,0.0,0.515,0.9570000000000001,78.0,328.0,1.0
3006,1.04,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.41,0.2,0.0,0.016,47.0,393.0,0.0
3007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0,7.46,2.98,0.0,0.0,11.0,51.0,0.0
3008,0.44,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,116.0,0.0
3009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,7.0,29.0,0.0
3010,0.12,0.25,0.0,0.12,0.12,0.0,0.38,0.0,0.25,2.92,2.92,0.0,0.38,0.0,0.0,0.6609999999999999,0.08800000000000001,21.0,325.0,1.0
3011,1.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,19.0,0.0
3012,1.6,0.0,0.4,1.2,0.0,0.0,0.0,1.6,0.4,4.0,2.0,0.0,0.0,0.0,0.0,0.706,0.212,13.0,114.0,1.0
3013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77,0.0,0.0,0.0,0.0,0.0,9.575,0.0,5.0,43.0,0.0
3014,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.72,2.18,0.72,0.0,0.0,0.0,0.0,0.198,0.0,59.0,128.0,0.0
3015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,0.79,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,0.0
3016,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.89,3.57,0.0,0.0,0.0,0.0,0.52,0.0,46.0,105.0,1.0
3017,2.25,0.0,1.12,0.0,0.0,0.0,0.56,2.82,0.0,3.95,1.69,0.0,0.0,0.0,0.0,1.32,0.33,140.0,190.0,1.0
3018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,329.0,0.0
3019,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,89.0,0.0
3020,0.47,0.47,0.47,0.0,0.0,0.0,0.0,0.47,0.0,1.9,0.0,4.76,0.0,0.0,0.0,0.621,0.799,148.0,513.0,1.0
3021,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.9,0.18,0.0,0.0,0.0,0.0,0.14800000000000002,0.028999999999999998,18.0,256.0,0.0
3022,0.0,0.0,0.0,0.0,0.0,0.0,4.54,0.0,9.09,0.0,4.54,0.0,9.09,0.0,0.0,3.076,0.0,4.0,10.0,1.0
3023,0.0,0.0,0.0,0.38,1.28,0.0,0.0,0.0,0.0,0.51,0.25,0.0,0.0,0.64,0.76,0.0,0.036000000000000004,32.0,491.0,0.0
3024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,0.0,0.0,0.0,0.0,0.0,5.0,29.0,0.0
3025,0.68,0.0,0.68,0.0,0.0,0.34,0.34,0.0,1.36,3.42,2.73,0.0,0.0,0.34,0.34,0.048,0.048,15.0,96.0,1.0
3026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11,1.11,0.0,0.0,4.0,36.0,0.0
3027,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.45,2.28,1.36,0.0,0.0,0.45,0.0,0.486,0.0,31.0,87.0,0.0
3028,0.64,0.0,0.0,0.16,0.0,0.0,0.16,0.0,0.0,3.04,1.76,0.0,0.0,0.0,0.32,0.0,0.055,7.0,196.0,0.0
3029,0.73,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,1.28,0.36,0.0,0.0,0.36,1.28,0.055,0.0,51.0,270.0,0.0
3030,0.35,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.7,2.11,1.4,0.0,0.0,0.0,0.0,1.284,0.0,61.0,313.0,1.0
3031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,4.51,3.22,0.129,0.0,10.0,150.0,0.0
3032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0
3033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,20.0,0.0
3034,0.19,0.0,0.0,0.0,0.0,0.19,0.19,0.0,0.19,0.38,0.0,0.0,0.0,0.19,0.0,0.022000000000000002,0.045,21.0,395.0,0.0
3035,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,1.05,0.26,0.0,0.0,0.0,0.0,0.175,0.043,69.0,885.0,1.0
3036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72,0.0,0.0,0.0,0.0,0.0,0.25,0.0,9.0,55.0,0.0
3037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.63,0.122,0.0,12.0,130.0,0.0
3038,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,0.0,0.0,0.0,0.0,0.0,3.0,54.0,0.0
3039,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19,1.39,0.0,0.0,0.0,0.0,0.0,0.0,5.0,70.0,0.0
3040,1.09,0.0,0.0,0.54,0.0,0.54,0.0,0.27,0.54,2.18,0.54,0.0,0.0,0.0,0.0,0.166,0.083,114.0,243.0,1.0
3041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0
3042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82,0.54,0.0,0.0,0.0,0.0,0.392,0.0,7.0,75.0,0.0
3043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0
3044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.57,0.0,0.0,0.0,2.63,1.31,0.0,0.0,13.0,62.0,0.0
3045,0.91,0.18,0.0,0.0,0.0,0.0,0.0,0.82,0.0,0.82,0.45,0.0,0.0,1.37,0.09,0.0,0.0,4.0,192.0,0.0
3046,0.43,0.08,0.08,0.43,0.08,0.0,0.0,0.17,0.08,1.2,3.14,0.34,0.08,0.0,0.0,0.08800000000000001,0.013000000000000001,48.0,1140.0,1.0
3047,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,398.0,0.0
3048,0.39,0.0,0.39,0.13,0.0,0.0,1.57,0.0,0.26,2.61,1.57,0.13,0.39,0.0,0.0,0.779,0.021,49.0,476.0,1.0
3049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02,0.0,0.0,0.0,0.0,0.0,7.707000000000001,0.0,15.0,51.0,0.0
3050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.97,0.0,0.0,1.94,0.97,0.0,0.0,15.0,89.0,0.0
3051,0.53,0.0,0.53,0.0,0.53,0.0,0.0,0.0,0.0,2.15,3.22,0.0,0.0,0.0,0.0,0.08199999999999999,0.0,66.0,101.0,1.0
3052,0.1,0.05,0.0,0.05,0.1,0.0,0.0,0.0,0.5,1.55,0.75,0.15,0.2,0.05,0.05,0.054000000000000006,0.11800000000000001,96.0,583.0,1.0
3053,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,1.07,0.0,0.0,0.0,0.0,0.192,0.0,19.0,49.0,1.0
3054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,1.25,0.0,0.0,0.0,1.25,0.62,0.16899999999999998,0.0,10.0,82.0,0.0
3055,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93,0.32,0.0,0.0,0.0,0.0,0.0,0.0,5.0,78.0,0.0
3056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56,0.0,0.0,0.0,0.0,0.0,0.473,0.0,15.0,27.0,0.0
3057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0
3058,0.19,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.89,0.29,0.0,0.0,0.49,0.49,0.016,0.0,17.0,178.0,0.0
3059,0.19,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.79,2.79,1.99,0.0,0.0,1.79,0.19,0.018000000000000002,0.0,47.0,472.0,0.0
3060,0.42,0.08,0.08,0.42,0.08,0.0,0.0,0.17,0.08,1.2,3.17,0.34,0.08,0.0,0.0,0.095,0.013000000000000001,48.0,574.0,1.0
3061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.08,5.88,0.0,0.0,13.0,96.0,0.0
3062,0.87,0.87,0.0,0.0,0.0,0.0,0.0,1.74,0.0,0.87,0.87,0.0,0.43,0.0,0.0,0.835,0.0,107.0,179.0,1.0
3063,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,1.14,0.76,0.0,0.0,3.0,46.0,0.0
3064,0.48,0.48,0.48,0.0,0.0,0.0,0.0,0.96,0.0,3.36,0.96,0.0,0.0,0.0,0.0,0.163,0.0,17.0,95.0,1.0
3065,0.0,0.46,0.0,0.15,0.0,0.0,0.0,0.0,0.0,1.84,0.92,0.76,1.23,0.0,0.0,0.52,0.289,84.0,446.0,1.0
3066,0.0,1.1,0.36,0.0,0.0,0.36,0.36,0.0,0.0,2.21,2.95,1.47,0.0,0.0,0.0,0.414,0.888,33.0,177.0,1.0
3067,1.17,0.58,0.14,0.58,0.0,0.0,0.29,1.46,2.05,1.9,1.02,0.0,0.29,0.0,0.0,0.5579999999999999,0.024,12.0,217.0,1.0
3068,0.0,1.29,0.0,0.0,0.0,0.0,2.59,0.0,0.0,1.29,1.29,2.59,0.0,0.0,0.0,1.0979999999999999,0.0,36.0,125.0,1.0
3069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.054000000000000006,0.0,14.0,134.0,0.0
3070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,3.7,0.0,0.0,0.0,0.0,0.613,0.0,1.0,8.0,0.0
3071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,76.0,0.0
3072,2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,40.0,0.0
3073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3074,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.75,0.0,3.75,3.38,0.0,0.0,0.37,0.0,0.0,0.0,13.0,85.0,0.0
3075,0.84,0.25,0.08,0.33,0.0,0.08,1.6,0.76,0.33,1.6,0.5,0.42,0.08,0.0,0.0,0.502,0.157,292.0,2049.0,1.0
3076,1.34,0.12,0.0,0.12,0.0,0.36,0.24,0.24,0.0,2.33,0.73,0.0,0.0,0.0,0.0,0.042,0.042,69.0,254.0,1.0
3077,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,3.84,3.84,0.0,0.0,0.0,0.0,0.23,0.23,41.0,72.0,1.0
3078,0.45,0.0,0.0,0.0,0.0,0.0,0.45,0.9,0.0,4.52,0.9,0.45,0.0,0.0,0.0,2.115,0.07,14.0,114.0,1.0
3079,0.43,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,114.0,1.0
3080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632,0.0,1.0,4.0,0.0
3081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0
3082,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.5,0.0,2.5,1.5,0.0,0.25,0.0,0.0,0.203,0.203,34.0,129.0,1.0
3083,0.11,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,511.0,0.0
3084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,33.0,0.0
3085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,1.17,0.0,0.0,0.0,0.0,0.0,0.0,5.0,146.0,0.0
3086,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,2.3,0.0,0.0,108.0,536.0,0.0
3087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,2.35,0.0,0.0,1.17,0.58,0.0,0.0,12.0,81.0,0.0
3088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.114,0.0,12.0,51.0,0.0
3089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0
3090,0.0,0.23,0.0,0.0,0.0,0.0,0.46,0.46,0.23,3.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,42.0,182.0,1.0
3091,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,116.0,0.0
3092,0.19,0.0,0.0,0.59,0.0,0.0,0.59,0.39,1.37,4.52,3.14,0.0,0.19,0.0,0.0,0.258,0.032,43.0,305.0,1.0
3093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15,0.71,0.0,0.0,0.0,0.0,0.342,0.0,1.0,31.0,0.0
3094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5290000000000001,0.0,22.0,66.0,1.0
3095,0.14,0.07,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.14,0.0,0.07,0.0,3.03,0.0,0.0,0.0,26.0,855.0,0.0
3096,1.12,0.56,2.25,0.0,0.0,0.0,0.0,0.0,0.56,3.38,1.12,0.0,0.0,0.0,0.0,0.502,0.0,148.0,375.0,1.0
3097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06,2.04,0.0,0.0,0.0,0.0,0.0,0.0,5.0,28.0,0.0
3098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55,1.63,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,1.0
3099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0
3100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0
3101,0.37,0.37,0.37,0.74,0.37,0.0,0.37,1.49,0.0,3.73,1.49,0.0,0.0,0.0,0.0,1.199,0.505,64.0,267.0,1.0
3102,0.0,0.0,0.0,0.16,0.16,0.0,0.0,0.0,0.0,0.48,0.16,0.0,0.0,0.81,0.48,0.0,0.0,50.0,932.0,0.0
3103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.85,0.0,0.0,0.85,0.0,0.0,0.0,4.0,43.0,0.0
3104,1.49,0.0,0.0,0.0,0.0,0.49,0.49,0.0,0.0,0.99,1.99,0.0,0.49,0.0,0.0,0.625,0.312,47.0,190.0,1.0
3105,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,1.16,0.0,0.0,11.0,98.0,0.0
3106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,6.66,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0
3107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34,0.0,0.0,0.0,0.93,0.0,0.0,0.0,37.0,120.0,0.0
3108,0.4,0.0,0.8,0.4,0.0,0.0,0.8,0.4,1.2,3.62,1.61,0.0,1.61,0.0,0.0,0.552,0.207,69.0,153.0,1.0
3109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44,1.72,0.0,0.0,0.0,1.72,0.0,0.0,5.0,35.0,0.0
3110,0.0,0.74,1.12,0.0,0.0,0.74,0.37,0.0,1.49,4.49,1.87,0.0,0.74,0.0,0.0,0.223,0.223,10.0,93.0,1.0
3111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0
3112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.05,2.02,0.0,0.0,0.0,0.0,0.187,0.0,3.0,21.0,0.0
3113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18,0.0,0.0,0.0,59.0,204.0,0.0
3114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,1.31,0.0,0.0,1.31,0.0,0.0,0.0,3.0,19.0,0.0
3115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,1.88,1.88,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,0.0
3116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.96,0.0,0.0,0.0,2.88,0.96,0.138,0.0,11.0,147.0,0.0
3117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,1.39,0.0,0.0,0.0,0.83,0.55,0.0,0.0,6.0,109.0,0.0
3118,0.64,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.19699999999999998,0.0,13.0,94.0,0.0
3119,1.04,1.04,0.0,0.0,0.0,0.0,6.25,0.0,0.0,4.16,0.0,0.0,0.0,0.0,0.0,5.555,0.0,14.0,95.0,1.0
3120,0.3,0.0,0.15,0.0,0.61,0.3,0.92,0.0,1.53,0.61,0.0,0.0,0.0,0.0,0.0,0.732,0.753,45.0,1128.0,1.0
3121,0.0,0.0,0.0,0.0,1.2,0.4,0.0,0.0,0.0,1.2,1.2,4.01,0.4,0.0,0.0,0.855,0.794,41.0,353.0,1.0
3122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,0.0,0.0,0.0,0.0,0.0,0.505,0.0,4.0,19.0,0.0
3123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0
3124,0.64,0.64,0.32,0.64,0.0,0.0,0.32,0.32,0.0,2.27,3.24,0.0,0.32,0.0,0.0,0.0,0.168,10.0,139.0,1.0
3125,2.03,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,3.65,1.62,1.62,0.4,0.0,0.0,0.0,0.272,34.0,166.0,1.0
3126,0.0,0.0,0.0,6.06,0.0,0.0,0.0,0.0,0.0,6.06,0.0,0.0,0.0,0.0,0.0,0.48,0.48,10.0,32.0,1.0
3127,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,1.63,0.4,0.0,0.0,0.0,0.0,0.069,0.0,15.0,101.0,0.0
3128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,1.61,0.53,0.0,0.0,5.0,99.0,0.0
3129,1.15,0.38,0.0,0.19,0.19,0.0,0.0,0.19,0.0,4.03,2.3,0.38,0.0,0.0,0.0,0.349,0.0,105.0,312.0,1.0
3130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022000000000000002,0.022000000000000002,5.0,5902.0,0.0
3131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.35,0.35,0.0,0.0,11.0,113.0,0.0
3132,0.0,0.12,0.0,0.0,0.0,0.0,0.19,0.12,0.0,1.74,1.23,0.25,0.06,2.26,0.38,0.064,0.055,25.0,897.0,0.0
3133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34,0.0,0.0,0.0,0.0,0.0,0.5579999999999999,0.0,7.0,28.0,0.0
3134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3135,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.51,3.06,1.02,0.0,0.0,0.0,0.0,0.091,0.0,4.0,46.0,0.0
3136,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.8,0.0,0.0,0.0,0.601,0.133,108.0,603.0,1.0
3137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92,0.32,0.0,0.0,0.0,0.0,0.29100000000000004,0.0,15.0,121.0,0.0
3138,0.5,0.0,0.25,0.0,0.0,0.5,0.5,0.0,0.0,1.52,1.01,0.0,0.0,0.0,0.0,0.08199999999999999,0.040999999999999995,18.0,225.0,1.0
3139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,1.66,0.0,0.0,0.0,15.0,39.0,0.0
3140,0.3,0.0,0.15,0.0,0.0,0.15,0.15,0.0,0.76,0.15,0.76,0.0,0.0,0.0,0.0,0.5670000000000001,0.024,132.0,944.0,1.0
3141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,0.0
